Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:20CNpCKq1oTdvekXaboyeq","Friday I'm In Love","The Cure","Wish","1","7","213577","spotify:user:transceend","2017-02-13T01:37:18Z"
"spotify:track:6L89mwZXSOwYl76YXfX13s","Basket Case","Green Day","Dookie","1","7","181533","spotify:user:transceend","2017-02-13T01:38:15Z"
