Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:27whaNoehdtblRt7doVvrH","Mala Gente","Juanes","Un Día Normal","1","8","196893","spotify:user:transceend","2017-01-28T02:02:11Z"
