Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:210f6k9YxkeQt3ZThb2wxV","El Niagara en Bicicleta - Live","Juan Luis Guerra 4.40","Asondeguerra Tour","1","7","271813","spotify:user:transceend","2017-01-28T03:50:33Z"
"spotify:track:7z1v8mPWHK8w806oHozzlV","Ojala Que Llueva Café","Juan Luis Guerra 4.40","Panete Salsa: Le Meilleur de la Musique Latine","2","5","255666","spotify:user:transceend","2017-01-28T03:50:56Z"
